index,close,open,high,low,volume
1648137600,44025.0,44005.5,44197.5,43840.0,58995900
1648141200,43845.0,44025.0,44240.0,43810.0,46406400
1648144800,43999.5,43845.0,44002.5,43780.0,37245800
1648148400,43910.0,43999.5,44085.0,43900.5,18545600
1648152000,43890.0,43910.0,43955.0,43816.0,25784300
1648155600,44029.5,43890.0,44059.5,43810.0,17460600
1648159200,43979.5,44029.5,44158.0,43905.0,25998100
1648162800,43991.0,43979.5,44019.0,43886.0,10402100
1648166400,43972.5,43991.0,44021.0,43860.0,22277300
1648170000,44146.0,43972.5,44450.5,43944.0,71515200
1648173600,43939.5,44146.0,44160.0,43876.0,43116600
1648177200,43959.0,43939.5,44001.0,43872.0,20887200
1648180800,44087.0,43959.0,44091.5,43902.5,13455700
1648184400,44081.5,44087.0,44120.0,44002.5,11546200
1648188000,44099.0,44081.5,44202.0,43963.5,15637200
1648191600,43921.5,44099.0,44197.0,43900.0,23007300
1648195200,44010.0,43921.5,44105.0,43590.0,86383700
1648198800,44130.0,44010.0,44177.0,43920.5,25859600
1648202400,44222.5,44130.0,44399.0,44077.5,31811400
1648206000,44601.0,44222.5,44674.0,44206.5,77901000
1648209600,44851.0,44601.0,44931.0,44470.0,65859300
1648213200,44998.5,44851.0,45097.5,44767.5,61787600
1648216800,44878.5,44998.5,45110.0,44710.0,43967900
1648220400,44334.0,44878.5,44897.0,44215.0,98574100
1648224000,44170.0,44334.0,44580.0,44155.0,52906300
1648227600,44331.5,44170.0,44349.0,43990.0,40433400
1648231200,44463.0,44331.5,44524.0,44301.5,20420700
1648234800,44436.0,44463.0,44470.0,44154.0,31947000
1648238400,44556.0,44436.0,44607.0,44369.0,17486900
1648242000,44542.0,44556.0,44556.0,44427.0,9673600
1648245600,44292.0,44542.0,44541.5,44260.0,11863200
1648249200,44298.5,44292.0,44374.5,44232.0,24730900
1648252800,44145.0,44298.5,44444.5,44111.0,22465400
1648256400,44285.0,44145.0,44353.0,44060.0,19975500
1648260000,44283.5,44285.0,44370.0,44196.5,14230200
1648263600,44400.0,44283.5,44414.5,44254.0,13194600
1648267200,44422.0,44400.0,44454.0,44380.0,15066100
1648270800,44503.5,44422.0,44516.0,44354.0,12132400
1648274400,44435.0,44503.5,44536.0,44386.0,15598600
1648278000,44518.5,44435.0,44543.0,44369.0,14049200
1648281600,44505.0,44518.5,44577.0,44450.0,12725300
1648285200,44490.0,44505.0,44535.0,44440.5,16616600
1648288800,44440.5,44490.0,44498.0,44388.5,7947100
1648292400,44338.5,44440.5,44505.5,44337.5,10208600
1648296000,44363.5,44338.5,44414.5,44242.0,22909900
1648299600,44274.0,44363.5,44398.0,44182.0,23695200
1648303200,44258.0,44274.0,44281.0,44163.0,15296000
1648306800,44197.5,44258.0,44332.0,44180.0,20691500
1648310400,44303.0,44197.5,44307.5,44142.0,26507600
1648314000,44362.0,44303.0,44420.0,44294.5,12270800
1648317600,44420.5,44362.0,44440.0,44351.0,13222100
1648321200,44354.0,44420.5,44434.0,44285.0,33628200
1648324800,44573.0,44354.0,44799.5,44354.5,65933900
1648328400,44442.0,44573.0,44580.0,44240.5,27242900
1648332000,44372.0,44442.0,44512.0,44371.0,17178200
1648335600,44526.5,44372.0,44584.0,44371.5,23468100
1648339200,44716.0,44526.5,44740.5,44491.0,23243500
1648342800,44730.5,44716.0,44763.0,44594.0,24740700
1648346400,44691.5,44730.5,44955.0,44660.5,41666500
1648350000,44711.5,44691.5,44720.0,44625.5,9270800
1648353600,44581.0,44711.5,44755.0,44540.0,20842000
1648357200,44649.5,44581.0,44727.5,44580.0,19689000
1648360800,44655.5,44649.5,44740.0,44630.0,16258700
1648364400,44734.0,44655.5,44736.0,44636.0,11999200
1648368000,44599.5,44734.0,44739.5,44584.0,16743100
1648371600,44533.0,44599.5,44716.0,44531.0,17916200
1648375200,44525.0,44533.0,44602.0,44494.0,12600100
1648378800,44554.0,44525.0,44633.0,44520.0,16946000
1648382400,44446.5,44554.0,44589.5,44446.5,24735800
1648386000,44609.0,44446.5,44635.5,44435.0,15597000
1648389600,44622.5,44609.0,44722.5,44589.5,16277200
1648393200,44866.0,44622.5,44931.5,44530.0,33912300
1648396800,44950.0,44866.0,45053.0,44738.0,38558500
1648400400,44923.5,44950.0,44963.0,44755.0,19500300
1648404000,44851.0,44923.5,44987.0,44850.5,15017100
1648407600,44827.0,44851.0,44896.5,44815.5,5447300
1648411200,46114.5,44827.0,46713.0,44650.0,186295100
1648414800,46560.0,46114.5,46800.0,45848.5,51745000
1648418400,46607.0,46560.0,46966.0,46360.0,61636600
1648422000,46816.0,46607.0,46873.0,46552.5,20628600
1605484800,15989.0,15973.0,15989.5,15889.5,52830588
1605488400,15962.5,15989.0,16045.0,15960.5,34626948
1605492000,15946.5,15962.5,16018.0,15941.0,27512234
1605495600,16017.0,15946.5,16050.0,15941.5,33884628
1605499200,16041.0,16017.0,16049.5,15998.0,25731944
1605502800,16120.5,16041.0,16150.0,16040.5,51140239
1605506400,16258.5,16120.5,16262.0,16120.5,87179803
1605510000,16263.5,16258.5,16300.0,16229.0,70082599
1605513600,16236.0,16263.5,16294.5,16234.0,38917520
1605517200,16249.0,16236.0,16257.5,16200.5,36232336
1605520800,16399.0,16249.0,16400.5,16240.5,88873649
1605524400,16250.5,16399.0,16404.0,16250.5,66755491
1605528000,16323.5,16250.5,16326.5,16250.5,43091255
1605531600,16340.5,16323.5,16390.0,16308.5,41973618
1605535200,16409.5,16340.5,16460.0,16340.5,82756225
1605538800,16462.0,16409.5,16478.0,16356.5,78874931
1605542400,16586.0,16462.0,16665.5,16449.5,231635339
1605546000,16698.5,16586.0,16773.0,16585.5,136619896
1605549600,16707.0,16698.5,16762.0,16658.0,75748429
1605553200,16798.5,16707.0,16863.0,16676.5,105931477
1605556800,16831.5,16798.5,16850.0,16775.0,66059543
1605560400,16707.0,16831.5,16886.0,16612.0,130921820
1605564000,16730.0,16707.0,16773.0,16667.0,61718018
1605567600,16718.0,16730.0,16792.0,16705.0,46570642
1605571200,16819.0,16718.0,16843.5,16700.5,75002748
1605574800,16701.0,16819.0,16819.5,16683.0,53285180
1605578400,16679.0,16701.0,16743.0,16620.0,57035927
1605582000,16588.5,16679.0,16706.5,16547.5,71308952
1605585600,16683.0,16588.5,16689.0,16532.5,63186973
1605589200,16635.5,16683.0,16692.5,16624.0,46846156
1605592800,16647.0,16635.5,16682.5,16602.0,27197297
1605596400,16761.0,16647.0,16787.5,16640.0,78962537
1605600000,16719.5,16761.0,16806.0,16710.0,54725491
1605603600,16666.5,16719.5,16772.0,16646.0,47814108
1605607200,16785.0,16666.5,16785.0,16657.5,47885271
1605610800,17023.5,16785.0,17038.0,16760.0,197275001
1605614400,17092.5,17023.5,17100.0,16957.5,149618136
1605618000,16956.0,17092.5,17109.0,16942.5,134019897
1605621600,17167.0,16956.0,17200.0,16942.0,130553349
1605625200,17345.0,17167.0,17384.5,17129.5,214286153
1605628800,17674.0,17345.0,17787.0,17274.0,363779090
1605632400,17834.0,17674.0,17890.0,17388.0,384182192
1605636000,17660.0,17834.0,17855.5,17622.0,207012496
1605639600,17706.0,17660.0,17815.0,17520.0,152642671
1605643200,17700.0,17706.0,17740.0,17646.5,64130794
1605646800,17636.5,17700.0,17723.0,17559.5,72061071
1605650400,17623.5,17636.5,17637.5,17500.0,69670187
1605654000,17683.5,17623.5,17727.0,17623.5,78067801
1605657600,17716.5,17683.5,17858.0,17632.5,128576775
1605661200,17759.5,17716.5,17760.0,17637.0,49958479
1605664800,17705.0,17759.5,17759.5,17670.0,40383977
1605668400,18079.0,17705.0,18127.0,17640.0,153169356
1605672000,18391.0,18079.0,18500.0,18000.5,349928161
1605675600,17654.0,18391.0,18390.5,17221.0,550451608
1605679200,17802.0,17654.0,17883.5,17530.0,184470216
1605682800,18089.0,17802.0,18117.0,17688.0,134782712
1605686400,18249.5,18089.0,18314.5,18065.5,172261812
1605690000,18137.0,18249.5,18257.0,17870.5,232623419
1605693600,18272.5,18137.0,18278.0,18006.5,117433317
1605697200,18270.5,18272.5,18274.0,18033.0,123287837
1605700800,18048.5,18270.5,18272.0,17992.0,112105900
1605704400,17905.5,18048.5,18121.0,17822.5,170282394
1605708000,17718.5,17905.5,17978.0,17688.0,143377740
1605711600,17888.0,17718.5,17920.0,17311.0,370319909
1605715200,17809.0,17888.0,18027.5,17627.5,210342400
1605718800,17902.0,17809.0,17928.0,17720.5,74196589
1605722400,17780.5,17902.0,17970.0,17763.5,78056804
1605726000,17670.5,17780.5,17844.0,17582.5,98690990
1605729600,17658.5,17670.5,17740.0,17518.0,92485288
1605733200,17782.0,17658.5,17797.0,17613.5,65497055
1605736800,17821.5,17782.0,17872.5,17727.0,66446431
1605740400,17788.5,17821.5,17861.5,17681.5,70392195
1605744000,17779.5,17788.5,17831.5,17600.0,88723485
1605747600,17874.5,17779.5,17894.0,17711.5,44472628
1605751200,17950.5,17874.5,18080.0,17874.5,112988872
1605754800,17933.0,17950.5,18013.0,17865.0,38195431
1605758400,17871.0,17933.0,17933.5,17763.0,63585180
1605762000,17915.5,17871.0,17925.5,17745.5,52315901
1605765600,17772.5,17915.5,17926.0,17725.0,54948810
1605769200,17671.0,17772.5,17788.0,17615.5,92728509
1605772800,17539.0,17671.0,17740.0,17422.0,185348655
1605776400,17448.0,17539.0,17643.0,17350.0,150126827
1605780000,17635.0,17448.0,17662.0,17389.5,137147893
1605783600,17782.5,17635.0,17796.5,17615.0,127518938
1605787200,17737.0,17782.5,17830.0,17680.0,80558620
1605790800,18031.5,17737.0,18036.5,17735.0,135304905
1605794400,18148.0,18031.5,18166.0,17880.5,154122986
1605798000,18082.5,18148.0,18230.5,18052.5,126469650
1605801600,18029.5,18082.5,18141.0,17944.0,102694663
1605805200,17996.5,18029.5,18054.0,17911.0,68823650
1605808800,17954.5,17996.5,18060.0,17938.0,51546437
1605812400,17981.0,17954.5,17987.5,17901.0,42096788
1605816000,18043.0,17981.0,18046.0,17934.0,36432726
1605819600,17948.5,18043.0,18130.5,17910.5,69568454
1605823200,17881.5,17948.5,17974.5,17881.0,49020615
1605826800,17824.0,17881.5,17909.0,17718.0,101104098
1605830400,17798.0,17824.0,17942.5,17771.0,84957958
1605834000,17970.5,17798.0,17978.0,17763.0,64171799
1605837600,17968.5,17970.5,18040.0,17929.5,67277701
1605841200,17962.0,17968.5,18032.0,17951.5,39650539
1605844800,18207.0,17962.0,18249.0,17958.0,122591717
1605848400,18151.5,18207.0,18232.0,18077.5,95956263
1605852000,18194.0,18151.5,18195.0,18089.0,67544910
1605855600,18231.0,18194.0,18435.0,18110.0,260965107
1605859200,18336.5,18231.0,18368.0,18172.5,124299223
1605862800,18207.5,18336.5,18408.5,18120.5,117892953
1605866400,18326.5,18207.5,18356.0,18164.0,80504986
1605870000,18302.5,18326.5,18387.0,18285.5,79129454
1605873600,18261.0,18302.5,18328.0,18200.0,87018238
1605877200,18277.5,18261.0,18316.5,18180.0,62385523
1605880800,18652.0,18277.5,18655.0,18276.5,209859919
1605884400,18689.5,18652.0,18770.0,18524.0,198318987
1605888000,18711.5,18689.5,18837.5,18653.0,141510339
1605891600,18718.5,18711.5,18725.0,18564.5,77313086
1605895200,18600.5,18718.5,18719.0,18451.0,104974621
1605898800,18644.5,18600.5,18676.0,18553.0,35726608
1605902400,18648.5,18644.5,18705.0,18591.0,40830245
1605906000,18592.0,18648.5,18660.0,18550.0,41472832
1605909600,18627.5,18592.0,18639.5,18520.0,53214031
1605913200,18672.5,18627.5,18725.5,18563.0,74312588
1605916800,18893.5,18672.5,18907.0,18643.0,77807715
1605920400,18855.5,18893.5,18938.5,18804.0,72464372
1605924000,18765.0,18855.5,18989.5,18688.0,97943855
1605927600,18675.5,18765.0,18825.0,18645.0,78291596
1605931200,18591.0,18675.5,18676.0,18478.0,112276939
1605934800,18668.0,18591.0,18692.5,18579.0,38326270
1605938400,18646.0,18668.0,18730.5,18627.0,45615622
1605942000,18686.0,18646.0,18756.0,18629.0,38099679
1605945600,18802.5,18686.0,18802.5,18686.0,41273706
1605949200,18636.0,18802.5,18802.5,18583.0,68712535
1605952800,18607.5,18636.0,18720.0,18600.0,50594319
1605956400,18555.5,18607.5,18669.0,18525.5,80044201
1605960000,18669.5,18555.5,18729.0,18283.5,220471147
1605963600,18833.5,18669.5,18862.5,18669.5,90634162
1605967200,18771.0,18833.5,18833.5,18665.0,83469710
1605970800,18820.0,18771.0,18850.0,18668.5,84628143
1605974400,18775.0,18820.0,18949.0,18690.0,167586103
1605978000,18786.0,18775.0,18805.0,18635.0,101648412
1605981600,18762.5,18786.0,18818.5,18746.0,53391734
1605985200,18706.0,18762.5,18796.0,18583.0,68339679
1605988800,18676.0,18706.0,18706.0,18620.0,35946125
1605992400,18687.0,18676.0,18722.5,18603.0,37999692
1605996000,18657.0,18687.0,18687.5,18560.0,56690116
1605999600,18725.0,18657.0,18768.0,18640.0,48760910
1606003200,18575.0,18725.0,18781.5,18537.0,77597716
1606006800,18483.5,18575.0,18621.5,18362.0,124599084
1606010400,18601.0,18483.5,18616.5,18457.5,75777788
1606014000,18585.0,18601.0,18608.0,18516.0,43493927
1606017600,18617.5,18585.0,18630.0,18467.5,46862282
1606021200,18530.0,18617.5,18618.5,18505.5,35879243
1606024800,18502.5,18530.0,18607.5,18421.5,60561747
1606028400,18524.5,18502.5,18532.0,18294.5,134473433
1606032000,18243.0,18524.5,18525.0,18219.5,135471058
1606035600,18397.0,18243.0,18438.5,18170.0,135746104
1606039200,18201.0,18397.0,18397.0,18075.5,142310093
1606042800,17908.5,18201.0,18235.0,17656.0,316863744
1606046400,18124.0,17908.5,18165.0,17863.0,146612803
1606050000,18219.5,18124.0,18263.5,18080.0,66920866
1606053600,18216.0,18219.5,18317.5,18185.0,42383751
1606057200,18326.5,18216.0,18347.0,18216.0,40267732
1606060800,18568.0,18326.5,18618.5,18293.5,128178653
1606064400,18515.0,18568.0,18600.0,18493.0,63255159
1606068000,18537.0,18515.0,18650.0,18507.5,71269228
1606071600,18608.0,18537.0,18635.0,18527.0,39983638
1606075200,18588.0,18608.0,18708.5,18520.0,57696399
1606078800,18620.5,18588.0,18655.0,18537.0,35482436
1606082400,18660.0,18620.5,18694.5,18572.5,41239216
1606086000,18464.0,18660.0,18668.0,18432.0,123179625
1655683200,20033.0,20535.5,20631.5,20022.5,21995300
1655686800,19760.5,20033.0,20120.0,19600.0,22935100
1655690400,19901.5,19760.5,20073.5,19633.0,21182900
1655694000,19947.0,19901.5,20148.0,19817.5,11428600
1655697600,19833.5,19947.0,20142.0,19786.5,12519500
1655701200,20077.0,19833.5,20086.0,19752.0,18322700
1655704800,20109.0,20077.0,20220.0,19900.0,12387200
1655708400,20051.0,20109.0,20129.0,19849.5,10470000
1655712000,20533.5,20051.0,20620.0,19992.5,30551400
1655715600,20616.5,20533.5,20974.0,20444.0,38404500
1655719200,20824.0,20616.5,20969.0,20437.0,46319000
1655722800,20768.5,20824.0,20920.0,20643.0,27116500
1655726400,20526.5,20768.5,20784.5,20313.0,39640200
